DateID,CTAS Group,ER Visits
1,1 and 2,102
1,3 only,336
1,4 and 5,434
2,1 and 2,102
2,3 only,322
2,4 and 5,393
3,1 and 2,80
3,3 only,325
3,4 and 5,356
4,1 and 2,89
4,3 only,314
4,4 and 5,332
5,1 and 2,90
5,3 only,341
5,4 and 5,365
6,1 and 2,97
6,3 only,301
6,4 and 5,376
7,1 and 2,86
7,3 only,322
7,4 and 5,361
8,1 and 2,118
8,3 only,312
8,4 and 5,402
9,1 and 2,85
9,3 only,353
9,4 and 5,361
10,1 and 2,92
10,3 only,391
10,4 and 5,325
11,1 and 2,104
11,3 only,289
11,4 and 5,391
12,1 and 2,92
12,3 only,336
12,4 and 5,363
13,1 and 2,80
13,3 only,364
13,4 and 5,345
14,1 and 2,86
14,3 only,348
14,4 and 5,399
15,1 and 2,105
15,3 only,355
15,4 and 5,425
16,1 and 2,93
16,3 only,336
16,4 and 5,436
17,1 and 2,98
17,3 only,326
17,4 and 5,394
18,1 and 2,81
18,3 only,323
18,4 and 5,340
19,1 and 2,72
19,3 only,316
19,4 and 5,356
20,1 and 2,101
20,3 only,336
20,4 and 5,361
21,1 and 2,109
21,3 only,353
21,4 and 5,401
22,1 and 2,91
22,3 only,328
22,4 and 5,446
23,1 and 2,105
23,3 only,377
23,4 and 5,388
24,1 and 2,88
24,3 only,354
24,4 and 5,362
25,1 and 2,97
25,3 only,336
25,4 and 5,322
26,1 and 2,97
26,3 only,303
26,4 and 5,381
27,1 and 2,107
27,3 only,340
27,4 and 5,309
28,1 and 2,75
28,3 only,341
28,4 and 5,420
29,1 and 2,87
29,3 only,375
29,4 and 5,383
30,1 and 2,103
30,3 only,309
30,4 and 5,410
31,1 and 2,98
31,3 only,337
31,4 and 5,380
32,1 and 2,69
32,3 only,293
32,4 and 5,357
33,1 and 2,98
33,3 only,305
33,4 and 5,339
34,1 and 2,85
34,3 only,338
34,4 and 5,366
35,1 and 2,78
35,3 only,317
35,4 and 5,402
36,1 and 2,88
36,3 only,330
36,4 and 5,413
37,1 and 2,107
37,3 only,348
37,4 and 5,340
38,1 and 2,108
38,3 only,312
38,4 and 5,354
39,1 and 2,94
39,3 only,329
39,4 and 5,346
40,1 and 2,114
40,3 only,333
40,4 and 5,381
41,1 and 2,93
41,3 only,315
41,4 and 5,340
42,1 and 2,96
42,3 only,310
42,4 and 5,394
43,1 and 2,86
43,3 only,353
43,4 and 5,421
44,1 and 2,95
44,3 only,333
44,4 and 5,416
45,1 and 2,93
45,3 only,324
45,4 and 5,373
46,1 and 2,79
46,3 only,290
46,4 and 5,365
47,1 and 2,77
47,3 only,351
47,4 and 5,379
48,1 and 2,113
48,3 only,326
48,4 and 5,391
49,1 and 2,87
49,3 only,313
49,4 and 5,377
50,1 and 2,98
50,3 only,343
50,4 and 5,416
51,1 and 2,101
51,3 only,358
51,4 and 5,364
52,1 and 2,100
52,3 only,331
52,4 and 5,441
53,1 and 2,105
53,3 only,332
53,4 and 5,340
54,1 and 2,102
54,3 only,313
54,4 and 5,352
55,1 and 2,95
55,3 only,316
55,4 and 5,350
56,1 and 2,84
56,3 only,342
56,4 and 5,357
57,1 and 2,89
57,3 only,317
57,4 and 5,392
58,1 and 2,90
58,3 only,315
58,4 and 5,397
59,1 and 2,82
59,3 only,283
59,4 and 5,317
60,1 and 2,103
60,3 only,306
60,4 and 5,323
61,1 and 2,91
61,3 only,282
61,4 and 5,352
62,1 and 2,95
62,3 only,289
62,4 and 5,361
63,1 and 2,95
63,3 only,295
63,4 and 5,380
64,1 and 2,98
64,3 only,321
64,4 and 5,431
65,1 and 2,96
65,3 only,308
65,4 and 5,358
66,1 and 2,97
66,3 only,326
66,4 and 5,336
67,1 and 2,91
67,3 only,280
67,4 and 5,345
68,1 and 2,103
68,3 only,329
68,4 and 5,319
69,1 and 2,88
69,3 only,330
69,4 and 5,325
70,1 and 2,81
70,3 only,283
70,4 and 5,389
71,1 and 2,96
71,3 only,360
71,4 and 5,392
72,1 and 2,106
72,3 only,335
72,4 and 5,373
73,1 and 2,102
73,3 only,320
73,4 and 5,400
74,1 and 2,78
74,3 only,331
74,4 and 5,315
75,1 and 2,79
75,3 only,329
75,4 and 5,347
76,1 and 2,128
76,3 only,376
76,4 and 5,348
77,1 and 2,94
77,3 only,324
77,4 and 5,394
78,1 and 2,96
78,3 only,357
78,4 and 5,450
79,1 and 2,104
79,3 only,355
79,4 and 5,391
80,1 and 2,113
80,3 only,304
80,4 and 5,338
81,1 and 2,108
81,3 only,289
81,4 and 5,354
82,1 and 2,81
82,3 only,301
82,4 and 5,346
83,1 and 2,91
83,3 only,318
83,4 and 5,339
84,1 and 2,92
84,3 only,339
84,4 and 5,401
85,1 and 2,69
85,3 only,378
85,4 and 5,438
86,1 and 2,107
86,3 only,354
86,4 and 5,434
87,1 and 2,103
87,3 only,348
87,4 and 5,371
88,1 and 2,102
88,3 only,310
88,4 and 5,304
89,1 and 2,79
89,3 only,342
89,4 and 5,360
90,1 and 2,103
90,3 only,308
90,4 and 5,394
91,1 and 2,99
91,3 only,321
91,4 and 5,413
92,1 and 2,103
92,3 only,352
92,4 and 5,479
93,1 and 2,107
93,3 only,358
93,4 and 5,386
94,1 and 2,108
94,3 only,317
94,4 and 5,384
95,1 and 2,96
95,3 only,314
95,4 and 5,388
96,1 and 2,107
96,3 only,308
96,4 and 5,357
97,1 and 2,98
97,3 only,334
97,4 and 5,313
98,1 and 2,72
98,3 only,336
98,4 and 5,344
99,1 and 2,106
99,3 only,390
99,4 and 5,345
100,1 and 2,106
100,3 only,361
100,4 and 5,353
101,1 and 2,89
101,3 only,299
101,4 and 5,321
102,1 and 2,96
102,3 only,285
102,4 and 5,317
103,1 and 2,106
103,3 only,305
103,4 and 5,345
104,1 and 2,115
104,3 only,322
104,4 and 5,383
105,1 and 2,112
105,3 only,376
105,4 and 5,401
106,1 and 2,117
106,3 only,327
106,4 and 5,453
107,1 and 2,105
107,3 only,341
107,4 and 5,366
108,1 and 2,109
108,3 only,354
108,4 and 5,366
109,1 and 2,108
109,3 only,383
109,4 and 5,403
110,1 and 2,124
110,3 only,368
110,4 and 5,349
111,1 and 2,117
111,3 only,342
111,4 and 5,370
112,1 and 2,114
112,3 only,349
112,4 and 5,380
113,1 and 2,110
113,3 only,374
113,4 and 5,410
114,1 and 2,105
114,3 only,375
114,4 and 5,381
115,1 and 2,117
115,3 only,389
115,4 and 5,426
116,1 and 2,136
116,3 only,450
116,4 and 5,328
117,1 and 2,131
117,3 only,430
117,4 and 5,402
118,1 and 2,149
118,3 only,441
118,4 and 5,429
119,1 and 2,136
119,3 only,433
119,4 and 5,462
120,1 and 2,145
120,3 only,485
120,4 and 5,467
121,1 and 2,123
121,3 only,423
121,4 and 5,469
122,1 and 2,138
122,3 only,453
122,4 and 5,423
123,1 and 2,131
123,3 only,439
123,4 and 5,410
124,1 and 2,142
124,3 only,429
124,4 and 5,412
125,1 and 2,143
125,3 only,432
125,4 and 5,397
126,1 and 2,119
126,3 only,456
126,4 and 5,418
127,1 and 2,144
127,3 only,445
127,4 and 5,481
128,1 and 2,147
128,3 only,447
128,4 and 5,433
129,1 and 2,182
129,3 only,585
129,4 and 5,464
130,1 and 2,140
130,3 only,575
130,4 and 5,491
131,1 and 2,158
131,3 only,584
131,4 and 5,461
132,1 and 2,153
132,3 only,567
132,4 and 5,461
133,1 and 2,150
133,3 only,594
133,4 and 5,522
134,1 and 2,174
134,3 only,594
134,4 and 5,550
135,1 and 2,161
135,3 only,620
135,4 and 5,529
136,1 and 2,153
136,3 only,541
136,4 and 5,458
137,1 and 2,139
137,3 only,551
137,4 and 5,453
138,1 and 2,163
138,3 only,544
138,4 and 5,461
139,1 and 2,144
139,3 only,598
139,4 and 5,448
140,1 and 2,165
140,3 only,580
140,4 and 5,495
141,1 and 2,154
141,3 only,631
141,4 and 5,537
142,1 and 2,164
142,3 only,576
142,4 and 5,481
143,1 and 2,139
143,3 only,597
143,4 and 5,486
144,1 and 2,175
144,3 only,590
144,4 and 5,430
145,1 and 2,162
145,3 only,547
145,4 and 5,484
146,1 and 2,179
146,3 only,605
146,4 and 5,494
147,1 and 2,156
147,3 only,556
147,4 and 5,513
148,1 and 2,144
148,3 only,625
148,4 and 5,545
149,1 and 2,131
149,3 only,584
149,4 and 5,505
150,1 and 2,154
150,3 only,572
150,4 and 5,454
151,1 and 2,179
151,3 only,614
151,4 and 5,467
152,1 and 2,209
152,3 only,566
152,4 and 5,446
153,1 and 2,156
153,3 only,544
153,4 and 5,535
154,1 and 2,149
154,3 only,550
154,4 and 5,517
155,1 and 2,148
155,3 only,605
155,4 and 5,561
156,1 and 2,158
156,3 only,642
156,4 and 5,495
157,1 and 2,165
157,3 only,657
157,4 and 5,537
158,1 and 2,203
158,3 only,629
158,4 and 5,510
159,1 and 2,185
159,3 only,634
159,4 and 5,468
160,1 and 2,189
160,3 only,657
160,4 and 5,483
161,1 and 2,201
161,3 only,660
161,4 and 5,529
162,1 and 2,186
162,3 only,662
162,4 and 5,560
163,1 and 2,173
163,3 only,706
163,4 and 5,521
164,1 and 2,214
164,3 only,637
164,4 and 5,488
165,1 and 2,153
165,3 only,675
165,4 and 5,444
166,1 and 2,159
166,3 only,656
166,4 and 5,520
167,1 and 2,173
167,3 only,614
167,4 and 5,527
168,1 and 2,157
168,3 only,670
168,4 and 5,529
169,1 and 2,160
169,3 only,712
169,4 and 5,620
170,1 and 2,172
170,3 only,704
170,4 and 5,584
171,1 and 2,215
171,3 only,679
171,4 and 5,502
172,1 and 2,168
172,3 only,649
172,4 and 5,536
173,1 and 2,188
173,3 only,657
173,4 and 5,490
174,1 and 2,152
174,3 only,657
174,4 and 5,483
175,1 and 2,180
175,3 only,649
175,4 and 5,556
176,1 and 2,180
176,3 only,682
176,4 and 5,556
177,1 and 2,181
177,3 only,733
177,4 and 5,533
178,1 and 2,166
178,3 only,647
178,4 and 5,518
179,1 and 2,171
179,3 only,643
179,4 and 5,495
180,1 and 2,184
180,3 only,627
180,4 and 5,472
181,1 and 2,205
181,3 only,639
181,4 and 5,490
182,1 and 2,166
182,3 only,637
182,4 and 5,566
183,1 and 2,182
183,3 only,725
183,4 and 5,568
184,1 and 2,176
184,3 only,726
184,4 and 5,525
185,1 and 2,172
185,3 only,598
185,4 and 5,535
186,1 and 2,158
186,3 only,691
186,4 and 5,495
187,1 and 2,201
187,3 only,685
187,4 and 5,457
188,1 and 2,179
188,3 only,573
188,4 and 5,408
189,1 and 2,194
189,3 only,699
189,4 and 5,552
190,1 and 2,162
190,3 only,684
190,4 and 5,557
191,1 and 2,190
191,3 only,784
191,4 and 5,527
192,1 and 2,179
192,3 only,692
192,4 and 5,548
193,1 and 2,179
193,3 only,674
193,4 and 5,486
194,1 and 2,174
194,3 only,681
194,4 and 5,568
195,1 and 2,196
195,3 only,667
195,4 and 5,569
196,1 and 2,180
196,3 only,684
196,4 and 5,624
197,1 and 2,194
197,3 only,740
197,4 and 5,670
198,1 and 2,195
198,3 only,736
198,4 and 5,771
199,1 and 2,229
199,3 only,789
199,4 and 5,639
200,1 and 2,217
200,3 only,744
200,4 and 5,664
201,1 and 2,193
201,3 only,697
201,4 and 5,605
202,1 and 2,211
202,3 only,734
202,4 and 5,614
203,1 and 2,159
203,3 only,713
203,4 and 5,611
204,1 and 2,213
204,3 only,793
204,4 and 5,724
205,1 and 2,195
205,3 only,795
205,4 and 5,666
206,1 and 2,211
206,3 only,736
206,4 and 5,550
207,1 and 2,199
207,3 only,683
207,4 and 5,539
208,1 and 2,195
208,3 only,683
208,4 and 5,547
209,1 and 2,194
209,3 only,601
209,4 and 5,577
210,1 and 2,161
210,3 only,626
210,4 and 5,575
211,1 and 2,168
211,3 only,705
211,4 and 5,604
212,1 and 2,202
212,3 only,723
212,4 and 5,564
213,1 and 2,177
213,3 only,598
213,4 and 5,503
214,1 and 2,171
214,3 only,695
214,4 and 5,500
215,1 and 2,175
215,3 only,664
215,4 and 5,501
216,1 and 2,176
216,3 only,660
216,4 and 5,497
217,1 and 2,170
217,3 only,608
217,4 and 5,581
218,1 and 2,169
218,3 only,614
218,4 and 5,680
219,1 and 2,170
219,3 only,645
219,4 and 5,571
220,1 and 2,153
220,3 only,627
220,4 and 5,453
221,1 and 2,155
221,3 only,619
221,4 and 5,465
222,1 and 2,143
222,3 only,591
222,4 and 5,506
223,1 and 2,203
223,3 only,596
223,4 and 5,503
224,1 and 2,183
224,3 only,641
224,4 and 5,521
225,1 and 2,184
225,3 only,709
225,4 and 5,547
226,1 and 2,189
226,3 only,712
226,4 and 5,574
227,1 and 2,179
227,3 only,696
227,4 and 5,485
228,1 and 2,182
228,3 only,664
228,4 and 5,519
229,1 and 2,145
229,3 only,693
229,4 and 5,473
230,1 and 2,196
230,3 only,623
230,4 and 5,539
231,1 and 2,184
231,3 only,687
231,4 and 5,599
232,1 and 2,211
232,3 only,781
232,4 and 5,572
233,1 and 2,185
233,3 only,713
233,4 and 5,498
234,1 and 2,217
234,3 only,679
234,4 and 5,530
235,1 and 2,192
235,3 only,663
235,4 and 5,458
236,1 and 2,162
236,3 only,662
236,4 and 5,551
237,1 and 2,188
237,3 only,695
237,4 and 5,555
238,1 and 2,203
238,3 only,699
238,4 and 5,554
239,1 and 2,191
239,3 only,730
239,4 and 5,636
240,1 and 2,223
240,3 only,768
240,4 and 5,572
241,1 and 2,163
241,3 only,698
241,4 and 5,527
242,1 and 2,179
242,3 only,692
242,4 and 5,520
243,1 and 2,216
243,3 only,681
243,4 and 5,537
244,1 and 2,198
244,3 only,679
244,4 and 5,550
245,1 and 2,172
245,3 only,707
245,4 and 5,603
246,1 and 2,205
246,3 only,741
246,4 and 5,641
247,1 and 2,213
247,3 only,762
247,4 and 5,566
248,1 and 2,166
248,3 only,628
248,4 and 5,550
249,1 and 2,156
249,3 only,685
249,4 and 5,525
250,1 and 2,167
250,3 only,681
250,4 and 5,508
251,1 and 2,186
251,3 only,698
251,4 and 5,446
252,1 and 2,162
252,3 only,701
252,4 and 5,560
253,1 and 2,174
253,3 only,720
253,4 and 5,612
254,1 and 2,203
254,3 only,662
254,4 and 5,610
255,1 and 2,195
255,3 only,692
255,4 and 5,520
256,1 and 2,205
256,3 only,670
256,4 and 5,530
257,1 and 2,199
257,3 only,666
257,4 and 5,553
258,1 and 2,164
258,3 only,677
258,4 and 5,515
259,1 and 2,185
259,3 only,680
259,4 and 5,583
260,1 and 2,202
260,3 only,745
260,4 and 5,547
261,1 and 2,182
261,3 only,730
261,4 and 5,583
262,1 and 2,179
262,3 only,729
262,4 and 5,519
263,1 and 2,213
263,3 only,642
263,4 and 5,533
264,1 and 2,189
264,3 only,721
264,4 and 5,524
265,1 and 2,170
265,3 only,728
265,4 and 5,539
266,1 and 2,202
266,3 only,754
266,4 and 5,530
267,1 and 2,195
267,3 only,723
267,4 and 5,644
268,1 and 2,212
268,3 only,768
268,4 and 5,561
269,1 and 2,199
269,3 only,685
269,4 and 5,513
270,1 and 2,185
270,3 only,687
270,4 and 5,505
271,1 and 2,157
271,3 only,722
271,4 and 5,461
272,1 and 2,198
272,3 only,640
272,4 and 5,515
273,1 and 2,177
273,3 only,709
273,4 and 5,549
274,1 and 2,184
274,3 only,701
274,4 and 5,581
275,1 and 2,213
275,3 only,748
275,4 and 5,561
276,1 and 2,150
276,3 only,685
276,4 and 5,531
277,1 and 2,177
277,3 only,634
277,4 and 5,472
278,1 and 2,217
278,3 only,657
278,4 and 5,526
279,1 and 2,206
279,3 only,667
279,4 and 5,539
280,1 and 2,185
280,3 only,701
280,4 and 5,584
281,1 and 2,181
281,3 only,691
281,4 and 5,712
282,1 and 2,202
282,3 only,662
282,4 and 5,616
283,1 and 2,174
283,3 only,688
283,4 and 5,551
284,1 and 2,192
284,3 only,599
284,4 and 5,532
285,1 and 2,184
285,3 only,653
285,4 and 5,561
286,1 and 2,221
286,3 only,677
286,4 and 5,583
287,1 and 2,177
287,3 only,679
287,4 and 5,627
288,1 and 2,220
288,3 only,721
288,4 and 5,711
289,1 and 2,188
289,3 only,746
289,4 and 5,664
290,1 and 2,187
290,3 only,722
290,4 and 5,621
291,1 and 2,191
291,3 only,706
291,4 and 5,560
292,1 and 2,180
292,3 only,703
292,4 and 5,573
293,1 and 2,225
293,3 only,690
293,4 and 5,566
294,1 and 2,162
294,3 only,701
294,4 and 5,636
295,1 and 2,189
295,3 only,788
295,4 and 5,580
296,1 and 2,186
296,3 only,737
296,4 and 5,627
297,1 and 2,149
297,3 only,674
297,4 and 5,614
298,1 and 2,201
298,3 only,625
298,4 and 5,630
299,1 and 2,201
299,3 only,659
299,4 and 5,608
300,1 and 2,157
300,3 only,658
300,4 and 5,679
301,1 and 2,149
301,3 only,750
301,4 and 5,738
302,1 and 2,166
302,3 only,765
302,4 and 5,728
303,1 and 2,196
303,3 only,789
303,4 and 5,776
304,1 and 2,234
304,3 only,727
304,4 and 5,693
305,1 and 2,187
305,3 only,706
305,4 and 5,613
306,1 and 2,195
306,3 only,719
306,4 and 5,654
307,1 and 2,205
307,3 only,767
307,4 and 5,602
308,1 and 2,190
308,3 only,724
308,4 and 5,656
309,1 and 2,182
309,3 only,713
309,4 and 5,696
310,1 and 2,211
310,3 only,796
310,4 and 5,653
311,1 and 2,210
311,3 only,718
311,4 and 5,634
312,1 and 2,196
312,3 only,739
312,4 and 5,532
313,1 and 2,188
313,3 only,720
313,4 and 5,555
314,1 and 2,215
314,3 only,697
314,4 and 5,586
315,1 and 2,170
315,3 only,701
315,4 and 5,635
316,1 and 2,198
316,3 only,709
316,4 and 5,668
317,1 and 2,194
317,3 only,753
317,4 and 5,653
318,1 and 2,193
318,3 only,688
318,4 and 5,602
319,1 and 2,180
319,3 only,718
319,4 and 5,553
320,1 and 2,215
320,3 only,668
320,4 and 5,552
321,1 and 2,188
321,3 only,656
321,4 and 5,575
322,1 and 2,185
322,3 only,683
322,4 and 5,602
323,1 and 2,174
323,3 only,779
323,4 and 5,665
324,1 and 2,201
324,3 only,703
324,4 and 5,680
325,1 and 2,191
325,3 only,735
325,4 and 5,596
326,1 and 2,205
326,3 only,672
326,4 and 5,598
327,1 and 2,187
327,3 only,664
327,4 and 5,610
328,1 and 2,216
328,3 only,678
328,4 and 5,559
329,1 and 2,164
329,3 only,700
329,4 and 5,636
330,1 and 2,192
330,3 only,714
330,4 and 5,702
331,1 and 2,197
331,3 only,712
331,4 and 5,685
332,1 and 2,210
332,3 only,639
332,4 and 5,572
333,1 and 2,174
333,3 only,654
333,4 and 5,601
334,1 and 2,163
334,3 only,662
334,4 and 5,588
335,1 and 2,177
335,3 only,668
335,4 and 5,631
336,1 and 2,159
336,3 only,705
336,4 and 5,737
337,1 and 2,156
337,3 only,707
337,4 and 5,726
338,1 and 2,192
338,3 only,740
338,4 and 5,741
339,1 and 2,193
339,3 only,684
339,4 and 5,620
340,1 and 2,173
340,3 only,662
340,4 and 5,638
341,1 and 2,172
341,3 only,634
341,4 and 5,591
342,1 and 2,209
342,3 only,660
342,4 and 5,611
343,1 and 2,164
343,3 only,660
343,4 and 5,734
344,1 and 2,162
344,3 only,723
344,4 and 5,746
345,1 and 2,165
345,3 only,726
345,4 and 5,765
346,1 and 2,199
346,3 only,771
346,4 and 5,690
347,1 and 2,195
347,3 only,701
347,4 and 5,612
348,1 and 2,205
348,3 only,707
348,4 and 5,612
349,1 and 2,192
349,3 only,709
349,4 and 5,593
350,1 and 2,192
350,3 only,692
350,4 and 5,689
351,1 and 2,196
351,3 only,699
351,4 and 5,767
352,1 and 2,198
352,3 only,703
352,4 and 5,722
353,1 and 2,212
353,3 only,701
353,4 and 5,590
354,1 and 2,205
354,3 only,652
354,4 and 5,625
355,1 and 2,194
355,3 only,661
355,4 and 5,582
356,1 and 2,205
356,3 only,644
356,4 and 5,633
357,1 and 2,149
357,3 only,640
357,4 and 5,646
358,1 and 2,185
358,3 only,640
358,4 and 5,727
359,1 and 2,192
359,3 only,702
359,4 and 5,640
360,1 and 2,218
360,3 only,648
360,4 and 5,556
361,1 and 2,188
361,3 only,643
361,4 and 5,585
362,1 and 2,190
362,3 only,687
362,4 and 5,587
363,1 and 2,196
363,3 only,697
363,4 and 5,616
364,1 and 2,194
364,3 only,637
364,4 and 5,702
365,1 and 2,192
365,3 only,668
365,4 and 5,745
366,1 and 2,201
366,3 only,767
366,4 and 5,681
367,1 and 2,204
367,3 only,747
367,4 and 5,613
368,1 and 2,178
368,3 only,743
368,4 and 5,613
369,1 and 2,187
369,3 only,669
