datetime,predicted,true
2014-01-04,61.7901878357,49.0
2014-01-05,47.7071800232,48.0
2014-01-06,49.4968910217,58.0
2014-01-07,51.6768035889,29.0
2014-01-08,40.651134491,34.0
2014-01-09,30.9450016022,34.0
2014-01-10,34.3681526184,28.0
2014-01-11,33.7041435242,33.0
2014-01-12,30.429391861,45.0
2014-01-13,41.1584625244,29.0
2014-01-14,30.1257457733,33.0
2014-01-15,31.2858524323,33.0
2014-01-16,32.4715881348,30.0
2014-01-17,30.505859375,28.0
2014-01-18,27.6980648041,35.0
2014-01-19,30.3882408142,29.0
2014-01-20,28.9257106781,33.0
2014-01-21,28.6405715942,28.0
2014-01-22,29.1098804474,26.0
2014-01-23,26.8460636139,26.0
2014-01-24,25.4596271515,26.0
2014-01-25,26.6264533997,23.0
2014-01-26,22.9051437378,35.0
2014-01-27,29.8879985809,28.0
2014-01-28,28.6549243927,35.0
2014-01-29,32.9651107788,27.0
2014-01-30,28.9220542908,33.0
2014-01-31,30.2743206024,28.0
2014-02-01,28.165430069,40.0
2014-02-02,36.618106842,42.0
2014-02-03,35.8104782104,43.0
2014-02-04,36.2701683044,32.0
2014-02-05,29.6181812286,29.0
2014-02-06,28.5815963745,26.0
2014-02-07,27.538526535,33.0
2014-02-08,32.524230957,27.0
2014-02-09,26.975358963,40.0
2014-02-10,37.0701751709,41.0
2014-02-11,37.0333557129,35.0
2014-02-12,33.9406509399,28.0
2014-02-13,27.1631717682,28.0
2014-02-14,27.8113956451,34.0
2014-02-15,32.2353439331,33.0
2014-02-16,32.6228866577,31.0
2014-02-17,29.6147480011,37.0
2014-02-18,31.438741684,28.0
2014-02-19,28.8229980469,27.0
2014-02-20,27.3004131317,39.0
2014-02-21,32.9794425964,33.0
2014-02-22,32.8028488159,31.0
2014-02-23,29.6850280762,28.0
2014-02-24,28.3807907104,29.0
2014-02-25,29.394952774,29.0
2014-02-26,28.6850700378,31.0
2014-02-27,31.2135181427,28.0
2014-02-28,27.4001064301,27.0
2014-03-01,27.3922252655,27.0
2014-03-02,27.721578598,38.0
2014-03-03,35.7610244751,37.0
2014-03-04,36.4667129517,33.0
2014-03-05,32.8860015869,29.0
2014-03-06,28.1892757416,29.0
2014-03-07,28.6907806396,26.0
2014-03-08,26.8564949036,31.0
2014-03-09,30.8053817749,37.0
2014-03-10,36.3468437195,39.0
2014-03-11,36.0876159668,39.0
2014-03-12,35.7634010315,28.0
2014-03-13,28.6621799469,27.0
2014-03-14,26.2169876099,30.0
2014-03-15,29.1287536621,35.0
2014-03-16,35.0978622437,37.0
2014-03-17,35.6816711426,22.0
2014-03-18,22.2660655975,29.0
2014-03-19,25.4731521606,38.0
2014-03-20,37.1480827332,29.0
2014-03-21,29.6053371429,34.0
2014-03-22,26.8909034729,28.0
2014-03-23,27.8690891266,29.0
2014-03-24,28.921339035,30.0
2014-03-25,28.4179382324,36.0
2014-03-26,35.9778366089,36.0
2014-03-27,35.777141571,32.0
2014-03-28,31.6676502228,29.0
2014-03-29,29.4346485138,42.0
2014-03-30,38.798538208,39.0
2014-03-31,38.7311630249,30.0
2014-04-01,29.6284275055,34.0
2014-04-02,32.8242416382,29.0
2014-04-03,33.7867126465,17.0
2014-04-04,19.2673950195,31.0
2014-04-05,29.5329685211,33.0
2014-04-06,33.386554718,25.0
2014-04-07,24.9815788269,32.0
2014-04-08,27.526473999,34.0
2014-04-09,35.0902633667,22.0
2014-04-10,23.8582668304,23.0
2014-04-11,22.5013751984,29.0
2014-04-12,28.6552219391,27.0
2014-04-13,27.2278785706,37.0
2014-04-14,31.1065769196,26.0
2014-04-15,26.6935214996,22.0
2014-04-16,22.2247524261,20.0
2014-04-17,21.5243282318,32.0
2014-04-18,31.8151721954,29.0
2014-04-19,28.7499027252,30.0
2014-04-20,24.3353633881,34.0
2014-04-21,30.5994091034,38.0
2014-04-22,36.6112518311,29.0
2014-04-23,30.5412082672,36.0
2014-04-24,34.9876174927,26.0
2014-04-25,30.1640834808,23.0
2014-04-26,23.5833892822,30.0
2014-04-27,30.1198730469,40.0
2014-04-28,38.7135543823,30.0
2014-04-29,29.2488040924,29.0
2014-04-30,28.0602493286,32.0
2014-05-01,32.0711593628,37.0
2014-05-02,35.9273948669,27.0
2014-05-03,27.7904491425,39.0
2014-05-04,37.3659820557,40.0
2014-05-05,38.2069969177,30.0
2014-05-06,30.3708229065,39.0
2014-05-07,36.7830123901,34.0
2014-05-08,37.0212516785,27.0
2014-05-09,27.7768955231,34.0
2014-05-10,31.9771404266,21.0
2014-05-11,24.2996883392,26.0
2014-05-12,23.0719738007,28.0
2014-05-13,28.449848175,32.0
2014-05-14,35.200881958,28.0
2014-05-15,27.9399452209,39.0
2014-05-16,36.4060287476,39.0
2014-05-17,37.8463478088,31.0
2014-05-18,28.7745800018,30.0
2014-05-19,26.9811058044,37.0
2014-05-20,37.0646781921,40.0
2014-05-21,39.7969551086,33.0
2014-05-22,35.003288269,30.0
2014-05-23,28.9042568207,28.0
2014-05-24,27.6555709839,38.0
2014-05-25,37.236579895,22.0
2014-05-26,24.3991508484,23.0
2014-05-27,21.2064342499,23.0
2014-05-28,24.2815856934,26.0
2014-05-29,28.6606578827,26.0
2014-05-30,26.5613193512,19.0
2014-05-31,20.97174263,34.0
2014-06-01,30.185798645,26.0
2014-06-02,27.8300361633,22.0
2014-06-03,21.7438468933,24.0
2014-06-04,24.1640930176,36.0
2014-06-05,36.4123916626,23.0
2014-06-06,26.8385753632,23.0
2014-06-07,22.0607471466,27.0
2014-06-08,26.1266345978,27.0
2014-06-09,28.4421615601,22.0
2014-06-10,22.4492092133,28.0
2014-06-11,27.4893302917,37.0
2014-06-12,35.8530387878,25.0
2014-06-13,26.3970069885,19.0
2014-06-14,18.6025161743,30.0
2014-06-15,29.1110610962,27.0
2014-06-16,28.8022918701,31.0
2014-06-17,28.0656909943,32.0
2014-06-18,31.0818901062,19.0
2014-06-19,21.7924766541,32.0
2014-06-20,29.1336784363,24.0
2014-06-21,24.7197341919,22.0
2014-06-22,21.5376319885,22.0
2014-06-23,20.1727771759,25.0
2014-06-24,25.3405971527,21.0
2014-06-25,22.3494644165,29.0
2014-06-26,28.6966934204,26.0
2014-06-27,27.1505374908,17.0
2014-06-28,16.3243923187,25.0
2014-06-29,21.3408222198,29.0
2014-06-30,28.5503368378,17.0
2014-07-01,15.1106004715,35.0
2014-07-02,32.0501022339,30.0
2014-07-03,29.0887966156,18.0
2014-07-04,19.3736667633,16.0
2014-07-05,13.5863552094,23.0
2014-07-06,22.9102783203,18.0
2014-07-07,18.924703598,23.0
2014-07-08,18.1786117554,32.0
2014-07-09,29.763589859,19.0
2014-07-10,19.6155128479,12.0
2014-07-11,12.6088104248,15.0
2014-07-12,13.5283536911,24.0
2014-07-13,23.7714004517,20.0
2014-07-14,22.3080291748,27.0
2014-07-15,24.6806774139,29.0
2014-07-16,28.2178020477,18.0
2014-07-17,19.652431488,24.0
2014-07-18,20.6685810089,21.0
2014-07-19,19.7124633789,19.0
2014-07-20,20.4044895172,20.0
2014-07-21,19.1262989044,24.0
2014-07-22,23.6561431885,22.0
2014-07-23,20.3901462555,18.0
2014-07-24,16.0501308441,23.0
2014-07-25,23.098033905,13.0
2014-07-26,13.2748403549,18.0
2014-07-27,13.1681995392,18.0
2014-07-28,17.7613277435,28.0
2014-07-29,26.8129806519,19.0
2014-07-30,19.8439025879,15.0
2014-07-31,14.0121059418,22.0
2014-08-01,20.7777767181,20.0
2014-08-02,19.3431930542,21.0
2014-08-03,20.4052581787,25.0
2014-08-04,24.067150116,23.0
2014-08-05,24.01222229,25.0
2014-08-06,22.2962055206,13.0
2014-08-07,14.576417923,18.0
2014-08-08,16.5771751404,10.0
2014-08-09,12.4395284653,14.0
2014-08-10,13.6489639282,19.0
2014-08-11,18.3628826141,25.0
2014-08-12,24.7430305481,23.0
2014-08-13,22.2187843323,22.0
2014-08-14,22.4443950653,15.0
2014-08-15,17.7024593353,15.0
2014-08-16,13.160692215,14.0
2014-08-17,14.3022174835,15.0
2014-08-18,14.8775262833,17.0
2014-08-19,15.2515668869,18.0
2014-08-20,18.1592006683,19.0
2014-08-21,19.0441684723,23.0
2014-08-22,24.1826324463,19.0
2014-08-23,18.730676651,22.0
2014-08-24,21.8857555389,26.0
2014-08-25,26.7800140381,24.0
2014-08-26,25.4324226379,19.0
2014-08-27,20.6688899994,21.0
2014-08-28,21.4042034149,23.0
2014-08-29,23.7428913116,19.0
2014-08-30,19.1470775604,24.0
2014-08-31,21.971534729,20.0
2014-09-01,19.6005840302,26.0
2014-09-02,20.7760467529,28.0
2014-09-03,25.2643871307,21.0
2014-09-04,20.2284660339,24.0
2014-09-05,22.902009964,22.0
2014-09-06,20.8766822815,25.0
2014-09-07,23.1243343353,21.0
2014-09-08,22.2891311646,29.0
2014-09-09,26.2214775085,21.0
2014-09-10,22.5316238403,26.0
2014-09-11,23.1535053253,22.0
2014-09-12,24.2345600128,18.0
2014-09-13,19.4242038727,25.0
2014-09-14,22.1372089386,31.0
2014-09-15,30.0465202332,23.0
2014-09-16,23.1675167084,22.0
2014-09-17,21.7558422089,23.0
2014-09-18,23.1364974976,24.0
2014-09-19,25.808719635,22.0
2014-09-20,21.9905147552,24.0
2014-09-21,23.1819419861,23.0
2014-09-22,23.4230270386,21.0
2014-09-23,21.0173683167,22.0
2014-09-24,20.9696655273,29.0
2014-09-25,31.0378551483,21.0
2014-09-26,22.4853363037,33.0
2014-09-27,31.4740619659,38.0
2014-09-28,36.7716598511,42.0
2014-09-29,38.9298248291,34.0
2014-09-30,29.4946689606,32.0
2014-10-01,32.2559204102,33.0
2014-10-02,34.193397522,31.0
2014-10-03,31.6731739044,50.0
2014-10-04,49.5192337036,40.0
2014-10-05,40.7699279785,48.0
2014-10-06,44.3639831543,49.0
2014-10-07,46.5696372986,28.0
2014-10-08,31.8498001099,42.0
2014-10-09,34.8763427734,32.0
2014-10-10,35.9662017822,39.0
2014-10-11,39.030708313,42.0
2014-10-12,38.278755188,37.0
2014-10-13,36.3697853088,32.0
2014-10-14,31.5328922272,46.0
2014-10-15,42.1985855103,30.0
2014-10-16,35.3274078369,26.0
2014-10-17,20.3826179504,34.0
2014-10-18,33.316192627,43.0
2014-10-19,41.9055709839,60.0
2014-10-20,52.9322357178,56.0
2014-10-21,48.6610603333,22.0
2014-10-22,20.9014053345,22.0
2014-10-23,22.2645816803,27.0
2014-10-24,29.7317314148,33.0
2014-10-25,33.1507606506,41.0
2014-10-26,35.2609176636,44.0
2014-10-27,40.5804405212,40.0
2014-10-28,37.0500144958,44.0
2014-10-29,37.7305717468,30.0
2014-10-30,29.8136062622,31.0
2014-10-31,31.037815094,32.0
2014-11-01,32.4489822388,33.0
2014-11-02,33.3736686707,33.0
2014-11-03,29.9188480377,33.0
2014-11-04,30.4117107391,35.0
2014-11-05,34.2633857727,25.0
2014-11-06,24.3216114044,33.0
2014-11-07,32.1576004028,31.0
2014-11-08,31.7569580078,31.0
2014-11-09,31.3891391754,27.0
2014-11-10,27.0074958801,42.0
2014-11-11,37.8064842224,46.0
2014-11-12,44.7405586243,25.0
2014-11-13,28.3820133209,29.0
2014-11-14,28.8775253296,32.0
2014-11-15,32.5731124878,28.0
2014-11-16,26.3228664398,36.0
2014-11-17,25.6676006317,21.0
2014-11-18,22.2411384583,34.0
2014-11-19,32.861289978,27.0
2014-11-20,25.6845741272,23.0
2014-11-21,23.2193183899,28.0
2014-11-22,26.4881038666,31.0
2014-11-23,30.6945858002,43.0
2014-11-24,39.9447441101,35.0
2014-11-25,33.6560821533,27.0
2014-11-26,25.6515769958,31.0
2014-11-27,28.4235076904,22.0
2014-11-28,28.6616458893,25.0
2014-11-29,26.8509559631,38.0
2014-11-30,36.574760437,21.0
2014-12-01,23.1088371277,33.0
2014-12-02,31.9704113007,37.0
2014-12-03,36.7798080444,34.0
2014-12-04,34.5535163879,24.0
2014-12-05,23.6944656372,37.0
2014-12-06,32.6678390503,29.0
2014-12-07,28.5332679749,35.0
2014-12-08,33.1102294922,26.0
2014-12-09,25.1035575867,28.0
2014-12-10,27.9674777985,33.0
2014-12-11,32.3225326538,28.0
2014-12-12,28.8486843109,36.0
2014-12-13,36.0040168762,38.0
2014-12-14,37.4181289673,45.0
2014-12-15,43.0774154663,30.0
2014-12-16,30.6611175537,44.0
2014-12-17,42.3295021057,30.0
2014-12-18,35.7573127747,29.0
2014-12-19,29.4303474426,26.0
2014-12-20,27.9251098633,38.0
2014-12-21,37.0796775818,49.0
2014-12-22,45.3741378784,44.0
2014-12-23,42.7659912109,56.0
2014-12-24,50.3912315369,59.0
2014-12-25,57.831741333,56.0
2014-12-26,56.3575439453,78.0
2014-12-27,75.0511245728,56.0
2014-12-28,57.0933151245,48.0
2014-12-29,45.8033943176,60.0
2014-12-30,56.6352005005,61.0
2014-12-31,63.3966560364,50.0
2015-01-01,51.3324584961,50.0
2015-01-02,50.9107894897,64.0
2015-01-03,64.8672027588,49.0
2015-01-04,47.00963974,52.0
2015-01-05,50.895198822,53.0
2015-01-06,53.4247093201,58.0
2015-01-07,57.1554222107,51.0
2015-01-08,50.7288131714,41.0
2015-01-09,41.9521255493,47.0
2015-01-10,48.3781013489,44.0
2015-01-11,48.0913009644,52.0
2015-01-12,51.5248565674,53.0
2015-01-13,52.2459030151,44.0
2015-01-14,45.4809341431,34.0
2015-01-15,32.323425293,48.0
2015-01-16,44.8267631531,37.0
2015-01-17,40.3436698914,45.0
2015-01-18,41.5109672546,45.0
2015-01-19,44.3106040955,52.0
2015-01-20,50.775970459,39.0
2015-01-21,38.6138534546,35.0
2015-01-22,36.3587417603,33.0
2015-01-23,31.6072616577,34.0
2015-01-24,36.4027557373,42.0
2015-01-25,39.4443855286,43.0
2015-01-26,42.8767929077,49.0
2015-01-27,47.3457450867,35.0
2015-01-28,35.4568634033,23.0
2015-01-29,29.0579662323,33.0
2015-01-30,31.4830493927,31.0
2015-01-31,40.3100662231,48.0
2015-02-01,45.9109077454,39.0
2015-02-02,36.013092041,46.0
2015-02-03,41.3901596069,40.0
2015-02-04,36.5847816467,34.0
2015-02-05,35.4570732117,22.0
2015-02-06,21.7313137054,32.0
2015-02-07,31.4215450287,37.0
2015-02-08,36.3260040283,39.0
2015-02-09,38.182384491,51.0
2015-02-10,44.9644737244,27.0
2015-02-11,34.6944389343,33.0
2015-02-12,32.7651824951,34.0
2015-02-13,35.0941009521,36.0
2015-02-14,41.7001266479,33.0
2015-02-15,31.4289035797,33.0
2015-02-16,32.3389930725,37.0
2015-02-17,34.2785072327,31.0
2015-02-18,33.4268531799,30.0
2015-02-19,30.60795784,30.0
2015-02-20,30.6830062866,28.0
2015-02-21,29.3209705353,36.0
2015-02-22,33.4795532227,32.0
2015-02-23,32.4409179688,33.0
2015-02-24,29.7450485229,29.0
2015-02-25,29.1731109619,32.0
2015-02-26,32.2636032104,34.0
2015-02-27,31.7871742249,25.0
2015-02-28,26.399312973,30.0
2015-03-01,28.1451263428,31.0
2015-03-02,31.6960487366,34.0
2015-03-03,33.0361099243,36.0
2015-03-04,34.0304107666,31.0
2015-03-05,31.8765468597,22.0
2015-03-06,23.5506572723,37.0
2015-03-07,30.932226181,33.0
2015-03-08,34.4157905579,44.0
2015-03-09,40.3092155457,48.0
2015-03-10,43.3121528625,26.0
2015-03-11,28.0394611359,39.0
2015-03-12,32.4883117676,37.0
2015-03-13,36.8571548462,34.0
2015-03-14,34.0813484192,40.0
2015-03-15,36.2263870239,45.0
2015-03-16,42.2427597046,31.0
2015-03-17,31.3942298889,21.0
2015-03-18,22.6004734039,31.0
2015-03-19,29.995677948,39.0
2015-03-20,35.6764411926,42.0
2015-03-21,36.2344474792,33.0
2015-03-22,31.4038448334,35.0
2015-03-23,32.7860679626,45.0
2015-03-24,41.1724777222,27.0
2015-03-25,30.2116146088,35.0
2015-03-26,31.4996299744,22.0
2015-03-27,26.4481163025,26.0
2015-03-28,27.7548770905,22.0
2015-03-29,23.5826072693,34.0
2015-03-30,34.8308563232,30.0
2015-03-31,30.129240036,26.0
2015-04-01,27.7162361145,28.0
2015-04-02,27.5637073517,23.0
2015-04-03,24.361700058,35.0
2015-04-04,31.4596385956,39.0
2015-04-05,36.7623825073,46.0
2015-04-06,42.1429176331,42.0
2015-04-07,38.0022926331,32.0
2015-04-08,32.0331954956,30.0
2015-04-09,30.4242401123,31.0
2015-04-10,32.1118125916,27.0
2015-04-11,28.1900844574,30.0
2015-04-12,30.9716434479,34.0
2015-04-13,34.7742843628,29.0
2015-04-14,31.73387146,26.0
2015-04-15,25.1261444092,23.0
2015-04-16,25.7980384827,23.0
2015-04-17,23.714056015,31.0
2015-04-18,29.581451416,33.0
2015-04-19,32.4496803284,45.0
2015-04-20,41.6077423096,38.0
2015-04-21,35.77526474,35.0
2015-04-22,33.6580047607,32.0
2015-04-23,31.8303489685,18.0
2015-04-24,19.6496582031,29.0
2015-04-25,29.0807342529,29.0
2015-04-26,31.5079402924,33.0
2015-04-27,33.4019126892,38.0
2015-04-28,34.6816329956,30.0
2015-04-29,32.2118148804,42.0
2015-04-30,36.8358573914,37.0
2015-05-01,36.0574150085,46.0
2015-05-02,45.6438522339,27.0
2015-05-03,29.4147357941,51.0
2015-05-04,47.6569061279,47.0
2015-05-05,45.613735199,29.0
2015-05-06,32.0418663025,37.0
2015-05-07,31.2207565308,20.0
2015-05-08,24.0337619781,36.0
2015-05-09,33.3365478516,33.0
2015-05-10,33.7378387451,47.0
2015-05-11,44.5116233826,38.0
2015-05-12,35.7558288574,29.0
2015-05-13,28.1732120514,45.0
2015-05-14,42.4385108948,29.0
2015-05-15,30.6396217346,28.0
2015-05-16,29.0483264923,27.0
2015-05-17,29.3990535736,44.0
2015-05-18,44.7511138916,27.0
2015-05-19,31.3582229614,31.0
2015-05-20,30.2452373505,39.0
2015-05-21,36.2151451111,31.0
2015-05-22,33.1711883545,32.0
2015-05-23,28.714050293,31.0
2015-05-24,31.1837368011,46.0
2015-05-25,44.2178764343,44.0
2015-05-26,42.7674560547,25.0
2015-05-27,27.4556770325,23.0
2015-05-28,22.7647647858,28.0
2015-05-29,30.1008434296,22.0
2015-05-30,24.0645580292,35.0
2015-05-31,34.4920692444,44.0
2015-06-01,42.2524375916,35.0
2015-06-02,35.359916687,25.0
2015-06-03,24.8844661713,26.0
2015-06-04,29.677980423,37.0
2015-06-05,37.0967788696,29.0
2015-06-06,28.6428890228,26.0
2015-06-07,22.8382205963,36.0
2015-06-08,35.0903205872,38.0
2015-06-09,38.8206100464,30.0
2015-06-10,31.5637168884,26.0
2015-06-11,25.3970947266,39.0
2015-06-12,36.5803642273,36.0
2015-06-13,36.2769088745,26.0
2015-06-14,26.1765003204,39.0
2015-06-15,35.9093284607,32.0
2015-06-16,35.6066093445,20.0
2015-06-17,22.9460678101,32.0
2015-06-18,30.7549247742,31.0
2015-06-19,35.2295341492,23.0
2015-06-20,22.1895427704,23.0
2015-06-21,22.3313694,25.0
2015-06-22,27.2464065552,29.0
2015-06-23,27.8511447906,25.0
2015-06-24,26.1652793884,28.0
2015-06-25,26.8795700073,24.0
2015-06-26,25.7122974396,18.0
2015-06-27,18.1387557983,28.0
2015-06-28,25.1355667114,25.0
2015-06-29,27.3382568359,30.0
2015-06-30,27.3807106018,25.0
2015-07-01,26.1188831329,24.0
2015-07-02,24.5069408417,26.0
2015-07-03,26.0401706696,17.0
2015-07-04,18.2844238281,11.0
2015-07-05,12.1271324158,33.0
2015-07-06,35.9014778137,42.0
2015-07-07,43.8503684998,44.0
2015-07-08,44.771987915,32.0
2015-07-09,30.4348316193,31.0
2015-07-10,32.9228744507,22.0
2015-07-11,22.1854476929,22.0
2015-07-12,22.8119564056,36.0
2015-07-13,35.7337150574,26.0
2015-07-14,28.9447116852,32.0
2015-07-15,30.3210029602,21.0
2015-07-16,22.7813663483,13.0
2015-07-17,13.5963830948,24.0
2015-07-18,19.5942459106,26.0
2015-07-19,25.5490913391,22.0
2015-07-20,22.0765094757,24.0
2015-07-21,23.3781299591,22.0
2015-07-22,23.8069763184,15.0
2015-07-23,17.3181381226,27.0
2015-07-24,26.215839386,19.0
2015-07-25,22.7505836487,15.0
2015-07-26,14.3565425873,30.0
2015-07-27,27.1004543304,11.0
2015-07-28,14.9900455475,29.0
2015-07-29,25.9993438721,26.0
2015-07-30,26.3716316223,13.0
2015-07-31,18.1619815826,19.0
2015-08-01,17.6035804749,25.0
2015-08-02,24.6599655151,24.0
2015-08-03,24.0238208771,25.0
2015-08-04,22.8203792572,20.0
2015-08-05,21.0914936066,23.0
2015-08-06,21.945728302,18.0
2015-08-07,21.5431747437,19.0
2015-08-08,19.290517807,29.0
2015-08-09,26.4484558105,22.0
2015-08-10,22.5623950958,22.0
2015-08-11,19.2240524292,26.0
2015-08-12,23.2497234344,14.0
2015-08-13,16.544002533,17.0
2015-08-14,16.769241333,14.0
2015-08-15,16.7761745453,27.0
2015-08-16,26.964422226,24.0
2015-08-17,24.404209137,22.0
2015-08-18,19.3369827271,24.0
2015-08-19,21.4910812378,17.0
2015-08-20,20.4794139862,18.0
2015-08-21,19.0824394226,12.0
2015-08-22,14.141749382,17.0
2015-08-23,16.082906723,32.0
2015-08-24,27.9230327606,23.0
2015-08-25,27.3412132263,24.0
2015-08-26,22.1442070007,28.0
2015-08-27,26.9420700073,23.0
2015-08-28,25.8511924744,20.0
2015-08-29,21.117975235,40.0
2015-08-30,38.1237030029,35.0
2015-08-31,36.4268608093,26.0
2015-09-01,25.7434387207,27.0
2015-09-02,24.3365573883,22.0
2015-09-03,27.9581241608,19.0
2015-09-04,22.3631801605,18.0
2015-09-05,18.8736381531,23.0
2015-09-06,22.7850894928,30.0
2015-09-07,27.9390106201,28.0
2015-09-08,26.9108314514,25.0
2015-09-09,23.7485771179,19.0
2015-09-10,20.3456077576,25.0
2015-09-11,24.094625473,38.0
2015-09-12,34.6247825623,29.0
2015-09-13,28.7294311523,37.0
2015-09-14,32.1204910278,36.0
2015-09-15,35.9765968323,35.0
2015-09-16,35.5152816772,24.0
2015-09-17,24.4187240601,30.0
2015-09-18,29.2724781036,22.0
2015-09-19,23.2036857605,36.0
2015-09-20,33.9239654541,46.0
2015-09-21,42.2330932617,50.0
2015-09-22,45.6782684326,38.0
2015-09-23,35.0266494751,31.0
2015-09-24,28.2174835205,29.0
2015-09-25,28.6128864288,24.0
2015-09-26,24.5060749054,35.0
2015-09-27,35.1176109314,39.0
2015-09-28,39.1608200073,35.0
2015-09-29,33.913772583,32.0
2015-09-30,28.9011669159,36.0
2015-10-01,34.9377632141,39.0
2015-10-02,36.4348564148,47.0
2015-10-03,46.532371521,34.0
2015-10-04,33.3297538757,31.0
2015-10-05,30.0106296539,40.0
2015-10-06,38.0305671692,23.0
2015-10-07,25.9373970032,24.0
2015-10-08,24.1378555298,31.0
2015-10-09,30.0173416138,33.0
2015-10-10,35.6639099121,34.0
2015-10-11,32.7808914185,36.0
2015-10-12,34.1235618591,38.0
2015-10-13,35.9830513,35.0
2015-10-14,35.3313407898,39.0
2015-10-15,35.9131088257,25.0
2015-10-16,26.6700382233,29.0
2015-10-17,26.8496360779,29.0
2015-10-18,29.6054115295,37.0
2015-10-19,35.0129203796,33.0
2015-10-20,31.7535896301,33.0
2015-10-21,31.6505718231,33.0
2015-10-22,30.094455719,35.0
2015-10-23,34.5337486267,22.0
2015-10-24,23.5834217072,35.0
2015-10-25,31.6325283051,39.0
2015-10-26,37.2513237,39.0
2015-10-27,36.4830818176,24.0
2015-10-28,23.3871307373,34.0
2015-10-29,31.9853401184,23.0
2015-10-30,26.1834259033,27.0
2015-10-31,26.8531532288,29.0
2015-11-01,29.0499763489,33.0
